,hero,hero_id,result_gold_per_min_0_percentile,result_gold_per_min_0_value,result_gold_per_min_1_percentile,result_gold_per_min_1_value,result_gold_per_min_2_percentile,result_gold_per_min_2_value,result_gold_per_min_3_percentile,result_gold_per_min_3_value,result_gold_per_min_4_percentile,result_gold_per_min_4_value,result_gold_per_min_5_percentile,result_gold_per_min_5_value,result_gold_per_min_6_percentile,result_gold_per_min_6_value,result_gold_per_min_7_percentile,result_gold_per_min_7_value,result_gold_per_min_8_percentile,result_gold_per_min_8_value,result_gold_per_min_9_percentile,result_gold_per_min_9_value,result_gold_per_min_10_percentile,result_gold_per_min_10_value,result_xp_per_min_0_percentile,result_xp_per_min_0_value,result_xp_per_min_1_percentile,result_xp_per_min_1_value,result_xp_per_min_2_percentile,result_xp_per_min_2_value,result_xp_per_min_3_percentile,result_xp_per_min_3_value,result_xp_per_min_4_percentile,result_xp_per_min_4_value,result_xp_per_min_5_percentile,result_xp_per_min_5_value,result_xp_per_min_6_percentile,result_xp_per_min_6_value,result_xp_per_min_7_percentile,result_xp_per_min_7_value,result_xp_per_min_8_percentile,result_xp_per_min_8_value,result_xp_per_min_9_percentile,result_xp_per_min_9_value,result_xp_per_min_10_percentile,result_xp_per_min_10_value,result_kills_per_min_0_percentile,result_kills_per_min_0_value,result_kills_per_min_1_percentile,result_kills_per_min_1_value,result_kills_per_min_2_percentile,result_kills_per_min_2_value,result_kills_per_min_3_percentile,result_kills_per_min_3_value,result_kills_per_min_4_percentile,result_kills_per_min_4_value,result_kills_per_min_5_percentile,result_kills_per_min_5_value,result_kills_per_min_6_percentile,result_kills_per_min_6_value,result_kills_per_min_7_percentile,result_kills_per_min_7_value,result_kills_per_min_8_percentile,result_kills_per_min_8_value,result_kills_per_min_9_percentile,result_kills_per_min_9_value,result_kills_per_min_10_percentile,result_kills_per_min_10_value,result_last_hits_per_min_0_percentile,result_last_hits_per_min_0_value,result_last_hits_per_min_1_percentile,result_last_hits_per_min_1_value,result_last_hits_per_min_2_percentile,result_last_hits_per_min_2_value,result_last_hits_per_min_3_percentile,result_last_hits_per_min_3_value,result_last_hits_per_min_4_percentile,result_last_hits_per_min_4_value,result_last_hits_per_min_5_percentile,result_last_hits_per_min_5_value,result_last_hits_per_min_6_percentile,result_last_hits_per_min_6_value,result_last_hits_per_min_7_percentile,result_last_hits_per_min_7_value,result_last_hits_per_min_8_percentile,result_last_hits_per_min_8_value,result_last_hits_per_min_9_percentile,result_last_hits_per_min_9_value,result_last_hits_per_min_10_percentile,result_last_hits_per_min_10_value,result_hero_damage_per_min_0_percentile,result_hero_damage_per_min_0_value,result_hero_damage_per_min_1_percentile,result_hero_damage_per_min_1_value,result_hero_damage_per_min_2_percentile,result_hero_damage_per_min_2_value,result_hero_damage_per_min_3_percentile,result_hero_damage_per_min_3_value,result_hero_damage_per_min_4_percentile,result_hero_damage_per_min_4_value,result_hero_damage_per_min_5_percentile,result_hero_damage_per_min_5_value,result_hero_damage_per_min_6_percentile,result_hero_damage_per_min_6_value,result_hero_damage_per_min_7_percentile,result_hero_damage_per_min_7_value,result_hero_damage_per_min_8_percentile,result_hero_damage_per_min_8_value,result_hero_damage_per_min_9_percentile,result_hero_damage_per_min_9_value,result_hero_damage_per_min_10_percentile,result_hero_damage_per_min_10_value,result_hero_healing_per_min_0_percentile,result_hero_healing_per_min_0_value,result_hero_healing_per_min_1_percentile,result_hero_healing_per_min_1_value,result_hero_healing_per_min_2_percentile,result_hero_healing_per_min_2_value,result_hero_healing_per_min_3_percentile,result_hero_healing_per_min_3_value,result_hero_healing_per_min_4_percentile,result_hero_healing_per_min_4_value,result_hero_healing_per_min_5_percentile,result_hero_healing_per_min_5_value,result_hero_healing_per_min_6_percentile,result_hero_healing_per_min_6_value,result_hero_healing_per_min_7_percentile,result_hero_healing_per_min_7_value,result_hero_healing_per_min_8_percentile,result_hero_healing_per_min_8_value,result_hero_healing_per_min_9_percentile,result_hero_healing_per_min_9_value,result_hero_healing_per_min_10_percentile,result_hero_healing_per_min_10_value,result_tower_damage_0_percentile,result_tower_damage_0_value,result_tower_damage_1_percentile,result_tower_damage_1_value,result_tower_damage_2_percentile,result_tower_damage_2_value,result_tower_damage_3_percentile,result_tower_damage_3_value,result_tower_damage_4_percentile,result_tower_damage_4_value,result_tower_damage_5_percentile,result_tower_damage_5_value,result_tower_damage_6_percentile,result_tower_damage_6_value,result_tower_damage_7_percentile,result_tower_damage_7_value,result_tower_damage_8_percentile,result_tower_damage_8_value,result_tower_damage_9_percentile,result_tower_damage_9_value,result_tower_damage_10_percentile,result_tower_damage_10_value,result_stuns_per_min_0_percentile,result_stuns_per_min_0_value,result_stuns_per_min_1_percentile,result_stuns_per_min_1_value,result_stuns_per_min_2_percentile,result_stuns_per_min_2_value,result_stuns_per_min_3_percentile,result_stuns_per_min_3_value,result_stuns_per_min_4_percentile,result_stuns_per_min_4_value,result_stuns_per_min_5_percentile,result_stuns_per_min_5_value,result_stuns_per_min_6_percentile,result_stuns_per_min_6_value,result_stuns_per_min_7_percentile,result_stuns_per_min_7_value,result_stuns_per_min_8_percentile,result_stuns_per_min_8_value,result_stuns_per_min_9_percentile,result_stuns_per_min_9_value,result_stuns_per_min_10_percentile,result_stuns_per_min_10_value,result_lhten_0_percentile,result_lhten_0_value,result_lhten_1_percentile,result_lhten_1_value,result_lhten_2_percentile,result_lhten_2_value,result_lhten_3_percentile,result_lhten_3_value,result_lhten_4_percentile,result_lhten_4_value,result_lhten_5_percentile,result_lhten_5_value,result_lhten_6_percentile,result_lhten_6_value,result_lhten_7_percentile,result_lhten_7_value,result_lhten_8_percentile,result_lhten_8_value,result_lhten_9_percentile,result_lhten_9_value,result_lhten_10_percentile,result_lhten_10_value
14,Razor,15,0.1,339,0.2,395,0.3,432,0.4,472,0.5,503,0.6,535,0.7,566,0.8,603,0.9,644,0.95,685,0.99,843,0.1,425,0.2,513,0.3,578,0.4,622,0.5,661,0.6,689,0.7,723,0.8,773,0.9,813,0.95,849,0.99,888,0.1,0.107671602,0.2,0.138835326,0.3,0.165175499,0.4,0.185414091,0.5,0.222717149,0.6,0.254596888,0.7,0.297565374,0.8,0.334620335,0.9,0.405633803,0.95,0.484114977,0.99,0.649069667,0.1,3.070866142,0.2,3.83650344,0.3,4.353612167,0.4,4.897959184,0.5,5.449237755,0.6,5.958291956,0.7,6.617837139,0.8,7.2,0.9,7.750397456,0.95,8.591042824,0.99,10.33911672,0.1,426.8801653,0.2,533.9633489,0.3,597.9187314,0.4,669.1017518,0.5,728.4476534,0.6,784.478035,0.7,855.1886792,0.8,959.5285984,0.9,1113.873808,0.95,1218.645418,0.99,1539.91778,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,6.404657933,0.99,14.51905626,0.1,158,0.2,469,0.3,757,0.4,1574,0.5,2944,0.6,4304,0.7,6201,0.8,7900,0.9,10465,0.95,13830,0.99,16768,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0.115556775,0.8,0.242759855,0.9,0.443868314,0.95,0.577700968,0.99,1.041786237,0.1,21,0.2,27,0.3,31,0.4,34,0.5,37,0.6,41,0.7,44,0.8,49,0.9,56,0.95,61,0.99,68
15,Sand King,16,0.1,323,0.2,363,0.3,392,0.4,419,0.5,444,0.6,468,0.7,492,0.8,523,0.9,572,0.95,614,0.99,726,0.1,412,0.2,477,0.3,528,0.4,571,0.5,607,0.6,645,0.7,679,0.8,716,0.9,769,0.95,813,0.99,892,0.1,0.051347882,0.2,0.076726343,0.3,0.101437025,0.4,0.123393316,0.5,0.143953935,0.6,0.166281755,0.7,0.197758734,0.8,0.233333333,0.9,0.288966725,0.95,0.32967033,0.99,0.44045677,0.1,2.676923077,0.2,3.370517928,0.3,3.76910017,0.4,4.169541646,0.5,4.585009141,0.6,4.898799314,0.7,5.257731959,0.8,5.844481605,0.9,6.501901141,0.95,7.488151659,0.99,9.060565276,0.1,384.7834912,0.2,472.7384615,0.3,545.1461988,0.4,597.4190564,0.5,648.1431005,0.6,720,0.7,781.2993039,0.8,866.429192,0.9,988.3407672,0.95,1097.744534,0.99,1340.172275,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0.24606972,0.95,11.21495327,0.99,45.78034682,0.1,0,0.2,23,0.3,114,0.4,224,0.5,390,0.6,618,0.7,1023,0.8,1419,0.9,2123,0.95,2773,0.99,4691,0.1,0.960422334,0.2,1.150782304,0.3,1.280857819,0.4,1.394287215,0.5,1.500463161,0.6,1.606737998,0.7,1.743684234,0.8,1.901310295,0.9,2.188266358,0.95,2.42450969,0.99,2.970214702,0.1,14,0.2,26,0.3,32,0.4,36,0.5,40,0.6,44,0.7,48,0.8,52,0.9,59,0.95,65,0.99,77
16,Storm Spirit,17,0.1,379,0.2,427,0.3,464,0.4,492,0.5,521,0.6,549,0.7,580,0.8,614,0.9,661,0.95,710,0.99,782,0.1,490,0.2,566,0.3,621,0.4,664,0.5,700,0.6,728,0.7,760,0.8,801,0.9,842,0.95,884,0.99,977,0.1,0.108744903,0.2,0.153977759,0.3,0.188679245,0.4,0.218911523,0.5,0.251126851,0.6,0.290556901,0.7,0.328358209,0.8,0.374531835,0.9,0.454002389,0.95,0.550239234,0.99,0.688279302,0.1,4.01384083,0.2,4.836670179,0.3,5.412719892,0.4,5.82278481,0.5,6.29121897,0.6,6.682464455,0.7,7.081117021,0.8,7.674418605,0.9,8.428720083,0.95,9.161225515,0.99,10.04447268,0.1,406.306914,0.2,481.0653963,0.3,542.1441662,0.4,603.8529887,0.5,667.0685688,0.6,725.6141545,0.7,799.7598628,0.8,889.4736842,0.9,1049.253428,0.95,1151.753165,0.99,1456.445276,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,3.182492582,0.95,4.90797546,0.99,11.94029851,0.1,0,0.2,92,0.3,322,0.4,674,0.5,1270,0.6,2192,0.7,3244,0.8,4452,0.9,5980,0.95,7043,0.99,9257,0.1,0.586044981,0.2,0.698734153,0.3,0.786204106,0.4,0.879352061,0.5,0.955462104,0.6,1.040727692,0.7,1.130513039,0.8,1.271440789,0.9,1.500214472,0.95,1.679450917,0.99,2.010477255,0.1,35,0.2,43,0.3,47,0.4,52,0.5,56,0.6,60,0.7,64,0.8,69,0.9,76,0.95,82,0.99,95
17,Sven,18,0.1,396,0.2,450,0.3,510,0.4,560,0.5,599,0.6,635,0.7,669,0.8,710,0.9,765,0.95,816,0.99,894,0.1,472,0.2,552,0.3,634,0.4,686,0.5,727,0.6,756,0.7,794,0.8,825,0.9,870,0.95,918,0.99,1010,0.1,0.057581574,0.2,0.096774194,0.3,0.137804318,0.4,0.17565872,0.5,0.203648706,0.6,0.231288146,0.7,0.273972603,0.8,0.31758034,0.9,0.380818054,0.95,0.440569068,0.99,0.57167605,0.1,5.02476362,0.2,6.492537313,0.3,7.181978799,0.4,7.953296703,0.5,8.527193331,0.6,9.048723898,0.7,9.672194369,0.8,10.43153527,0.9,11.32254244,0.95,12.04951857,0.99,13.76547706,0.1,259.0810157,0.2,383.0054918,0.3,472.5984252,0.4,537.6510638,0.5,618.5135135,0.6,707.5756166,0.7,798.1307506,0.8,908.1939634,0.9,1081.436278,0.95,1187.451344,0.99,1435.472028,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0,0.99,7.138607971,0.1,0,0.2,300,0.3,925,0.4,2023,0.5,4027,0.6,7799,0.7,10136,0.8,12645,0.9,16554,0.95,19082,0.99,22712,0.1,0.612141017,0.2,0.748850891,0.3,0.833992577,0.4,0.904071487,0.5,0.985553675,0.6,1.072363249,0.7,1.171180762,0.8,1.295577064,0.9,1.449920353,0.95,1.573563192,0.99,1.955034796,0.1,28,0.2,35,0.3,40,0.4,45,0.5,50,0.6,56,0.7,60,0.8,65,0.9,73,0.95,81,0.99,94
18,Tiny,19,0.1,296,0.2,343,0.3,380,0.4,421,0.5,467,0.6,508,0.7,543,0.8,606,0.9,676,0.95,722,0.99,824,0.1,393,0.2,451,0.3,511,0.4,565,0.5,619,0.6,672,0.7,717,0.8,761,0.9,821,0.95,875,0.99,927,0.1,0.042149631,0.2,0.072845002,0.3,0.110633067,0.4,0.137614679,0.5,0.174469322,0.6,0.206489676,0.7,0.250312891,0.8,0.306252658,0.9,0.381517592,0.95,0.480640854,0.99,0.617217109,0.1,1.7076326,0.2,3.006263048,0.3,3.810810811,0.4,4.457831325,0.5,5.145797599,0.6,5.903225806,0.7,6.645807259,0.8,7.5,0.9,8.577570763,0.95,9.574468085,0.99,11.40916808,0.1,290.5754909,0.2,375.8936484,0.3,445.7142857,0.4,503.9798065,0.5,568.6990802,0.6,627.8324366,0.7,730.3101266,0.8,835.6112853,0.9,993.8487171,0.95,1166.938776,0.99,1509.261888,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,2.146341463,0.95,7.885304659,0.99,17.96116505,0.1,0,0.2,200,0.3,603,0.4,1314,0.5,2435,0.6,4413,0.7,7486,0.8,11675,0.9,17149,0.95,22064,0.99,28172,0.1,0.821887638,0.2,0.990065341,0.3,1.114347076,0.4,1.255682199,0.5,1.383513589,0.6,1.509966402,0.7,1.651291432,0.8,1.822123148,0.9,2.083786676,0.95,2.364685714,0.99,2.763505831,0.1,7,0.2,17,0.3,28,0.4,34,0.5,39,0.6,43,0.7,47,0.8,51,0.9,57,0.95,61,0.99,69
19,Vengeful Spirit,20,0.1,216,0.2,246,0.3,268,0.4,288,0.5,301,0.6,315,0.7,330,0.8,359,0.9,423,0.95,499,0.99,610,0.1,300,0.2,365,0.3,406,0.4,443,0.5,482,0.6,529,0.7,570,0.8,614,0.9,682,0.95,724,0.99,827,0.1,0.01659292,0.2,0.029585799,0.3,0.047449585,0.4,0.058823529,0.5,0.074534161,0.6,0.091047041,0.7,0.108303249,0.8,0.132401618,0.9,0.172248804,0.95,0.224403927,0.99,0.346358792,0.1,0.572207084,0.2,0.738840431,0.3,0.872600349,0.4,1.013974651,0.5,1.166936791,0.6,1.387006776,0.7,1.664564943,0.8,2.353437368,0.9,4.098039216,0.95,4.994954591,0.99,7.177814029,0.1,202.1788894,0.2,239.0294118,0.3,271.1924967,0.4,301.1826544,0.5,327.9514416,0.6,352.0818631,0.7,388.3357041,0.8,431.4561477,0.9,520.7110208,0.95,650.295858,0.99,910.959292,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,8.221993834,0.7,11.0701107,0.8,18.30314585,0.9,34.37025797,0.95,61.40299598,0.99,119.158521,0.1,0,0.2,0,0.3,112,0.4,256,0.5,425,0.6,780,0.7,1249,0.8,1704,0.9,2957,0.95,4271,0.99,12602,0.1,0.663652476,0.2,0.800699157,0.3,0.904568275,0.4,1.000833915,0.5,1.061237295,0.6,1.171681511,0.7,1.26470924,0.8,1.39520901,0.9,1.561980257,0.95,1.677356283,0.99,2.014334969,0.1,2,0.2,3,0.3,4,0.4,5,0.5,6,0.6,7,0.7,9,0.8,13,0.9,33,0.95,41,0.99,56
20,Windranger,21,0.1,281,0.2,324,0.3,358,0.4,390,0.5,424,0.6,456,0.7,490,0.8,533,0.9,590,0.95,633,0.99,708,0.1,381,0.2,449,0.3,506,0.4,551,0.5,600,0.6,646,0.7,683,0.8,729,0.9,792,0.95,839,0.99,903,0.1,0.059900166,0.2,0.096618357,0.3,0.128250802,0.4,0.157998683,0.5,0.189993667,0.6,0.220022002,0.7,0.254022015,0.8,0.307449744,0.9,0.382003396,0.95,0.445544554,0.99,0.59602649,0.1,1.497545008,0.2,2.057281162,0.3,2.715231788,0.4,3.3655706,0.5,3.91959799,0.6,4.419642857,0.7,4.925602873,0.8,5.520304569,0.9,6.300156331,0.95,6.827682304,0.99,8.038834951,0.1,297.5700935,0.2,371.594533,0.3,430.3196347,0.4,490.5072967,0.5,549.5087163,0.6,615.5751432,0.7,702.7520759,0.8,785.5673222,0.9,906.4857531,0.95,1015.821545,0.99,1305.733253,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,9.415457042,0.95,13.88085599,0.99,30.54446461,0.1,0,0.2,186,0.3,503,0.4,954,0.5,1638,0.6,2447,0.7,3613,0.8,5138,0.9,7280,0.95,9229,0.99,13772,0.1,0.752939803,0.2,0.952553394,0.3,1.104135556,0.4,1.219699451,0.5,1.347747772,0.6,1.48985235,0.7,1.640373812,0.8,1.853540599,0.9,2.139458936,0.95,2.4479,0.99,2.965767957,0.1,4,0.2,7,0.3,11,0.4,20,0.5,30,0.6,36,0.7,41,0.8,46,0.9,54,0.95,59,0.99,68
21,Zeus,22,0.1,319,0.2,365,0.3,398,0.4,430,0.5,463,0.6,487,0.7,530,0.8,570,0.9,626,0.95,661,0.99,747,0.1,421,0.2,479,0.3,525,0.4,571,0.5,611,0.6,648,0.7,680,0.8,718,0.9,778,0.95,823,0.99,895,0.1,0.085959885,0.2,0.116204003,0.3,0.143638851,0.4,0.17033357,0.5,0.196399345,0.6,0.229445507,0.7,0.260303688,0.8,0.301399354,0.9,0.382807253,0.95,0.454388985,0.99,0.607424072,0.1,1.673427992,0.2,2.501157943,0.3,3.036039316,0.4,3.689129365,0.5,4.21762157,0.6,4.746304435,0.7,5.358139535,0.8,6.021377672,0.9,6.989010989,0.95,7.747597158,0.99,9.599198397,0.1,694.2335362,0.2,830.2077151,0.3,926.2879153,0.4,1038.682488,0.5,1119.689643,0.6,1208.650307,0.7,1312.944251,0.8,1446.918819,0.9,1632.532348,0.95,1823.88373,0.99,2322.039877,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,2.89556962,0.9,8.230452675,0.95,11.37980085,0.99,22.85714286,0.1,0,0.2,0,0.3,36,0.4,124,0.5,248,0.6,478,0.7,716,0.8,1106,0.9,1733,0.95,2284,0.99,3569,0.1,0.225254106,0.2,0.28446734,0.3,0.323058557,0.4,0.376384927,0.5,0.414015315,0.6,0.458663275,0.7,0.519509373,0.8,0.606265022,0.9,0.752478031,0.95,0.87970247,0.99,1.217762589,0.1,5,0.2,10,0.3,21,0.4,32,0.5,37,0.6,42,0.7,48,0.8,53,0.9,61,0.95,67,0.99,79
22,Kunkka,23,0.1,370,0.2,417,0.3,455,0.4,495,0.5,534,0.6,569,0.7,603,0.8,643,0.9,705,0.95,756,0.99,845,0.1,454,0.2,528,0.3,594,0.4,636,0.5,670,0.6,704,0.7,742,0.8,787,0.9,836,0.95,877,0.99,964,0.1,0.053357048,0.2,0.079840319,0.3,0.108695652,0.4,0.13367282,0.5,0.163309744,0.6,0.193340494,0.7,0.230215827,0.8,0.285080773,0.9,0.343949045,0.95,0.412621359,0.99,0.543710021,0.1,4.110399211,0.2,5.056403451,0.3,5.675232367,0.4,6.250527204,0.5,6.811492642,0.6,7.381150959,0.7,7.963584092,0.8,8.623298033,0.9,9.677419355,0.95,10.6122449,0.99,12.37887861,0.1,346.5046536,0.2,429.9191593,0.3,497.7592496,0.4,569.2515337,0.5,628.1097941,0.6,695.8099131,0.7,772.3619632,0.8,868.7384862,0.9,1023.61093,0.95,1171.372712,0.99,1466.548223,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0.568720379,0.9,5.282112845,0.95,10.87941976,0.99,24.48183556,0.1,0,0.2,223,0.3,496,0.4,1110,0.5,2009,0.6,3301,0.7,4606,0.8,6065,0.9,8403,0.95,10448,0.99,13401,0.1,0.768696278,0.2,0.926335178,0.3,1.065766717,0.4,1.180973176,0.5,1.272672766,0.6,1.396703964,0.7,1.532176816,0.8,1.719682179,0.9,2.000416813,0.95,2.257975499,0.99,2.880000485,0.1,27,0.2,37,0.3,43,0.4,49,0.5,55,0.6,60,0.7,65,0.8,70,0.9,78,0.95,84,0.99,97
23,Lina,25,0.1,293,0.2,339,0.3,381,0.4,423,0.5,456,0.6,503,0.7,552,0.8,599,0.9,671,0.95,709,0.99,781,0.1,382,0.2,456,0.3,515,0.4,569,0.5,618,0.6,664,0.7,720,0.8,772,0.9,830,0.95,869,0.99,945,0.1,0.065217391,0.2,0.098684211,0.3,0.125348189,0.4,0.1625387,0.5,0.190217391,0.6,0.216998192,0.7,0.259365994,0.8,0.318181818,0.9,0.408163265,0.95,0.486322188,0.99,0.61668682,0.1,1.754385965,0.2,2.64670174,0.3,3.255403617,0.4,4.082840237,0.5,5.138601572,0.6,6.048697138,0.7,6.845637584,0.8,7.624481328,0.9,8.528356066,0.95,9.449541284,0.99,11.26092385,0.1,312.6432161,0.2,383.0809628,0.3,440.0820092,0.4,495.9923846,0.5,552.9771987,0.6,609.6368715,0.7,684.1407867,0.8,791.8437118,0.9,950.1931649,0.95,1067.879169,0.99,1334.951892,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,3.252833908,0.9,9.74025974,0.95,14.00422833,0.99,25.90062112,0.1,26,0.2,352,0.3,791,0.4,1524,0.5,2758,0.6,4210,0.7,6153,0.8,9623,0.9,13745,0.95,17138,0.99,22278,0.1,0.578520521,0.2,0.761215099,0.3,0.894226743,0.4,1.027919729,0.5,1.148254846,0.6,1.29078787,0.7,1.424506318,0.8,1.624716636,0.9,1.941361177,0.95,2.206593296,0.99,3.183090153,0.1,4,0.2,7,0.3,10,0.4,17,0.5,38,0.6,49,0.7,57,0.8,63,0.9,72,0.95,79,0.99,90
24,Lion,26,0.1,213,0.2,239,0.3,262,0.4,282,0.5,300,0.6,314,0.7,331,0.8,350,0.9,380,0.95,409,0.99,505,0.1,285,0.2,343,0.3,390,0.4,431,0.5,468,0.6,503,0.7,537,0.8,579,0.9,634,0.95,669,0.99,769,0.1,0.034562212,0.2,0.057747834,0.3,0.073051948,0.4,0.090135203,0.5,0.109041345,0.6,0.125918153,0.7,0.145337101,0.8,0.174114916,0.9,0.216216216,0.95,0.261489699,0.99,0.377833753,0.1,0.474164134,0.2,0.621642364,0.3,0.744763382,0.4,0.867052023,0.5,0.99078341,0.6,1.141388175,0.7,1.328097108,0.8,1.584473433,0.9,2.12338594,0.95,2.799377916,0.99,4.311557789,0.1,175.4693367,0.2,205.526075,0.3,230.1830664,0.4,252.2196796,0.5,274.6254229,0.6,298.2008086,0.7,328.674812,0.8,365.9280501,0.9,428.7092883,0.95,516.6005493,0.99,813.8980763,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,4.97313891,0.7,9.2635315,0.8,12.39616613,0.9,19.57585644,0.95,27.89616428,0.99,47.4270557,0.1,0,0.2,0,0.3,23,0.4,101,0.5,222,0.6,406,0.7,669,0.8,1004,0.9,1610,0.95,2239,0.99,3543,0.1,1.947793214,0.2,2.217654177,0.3,2.45632457,0.4,2.654627015,0.5,2.84860097,0.6,3.026000421,0.7,3.236156231,0.8,3.505516102,0.9,3.91268259,0.95,4.325145197,0.99,5.13824838,0.1,1,0.2,2,0.3,3,0.4,4,0.5,5,0.6,6,0.7,7,0.8,9,0.9,12,0.95,18,0.99,45
25,Shadow Shaman,27,0.1,238,0.2,267,0.3,292,0.4,311,0.5,330,0.6,349,0.7,368,0.8,392,0.9,433,0.95,480,0.99,596,0.1,283,0.2,346,0.3,385,0.4,423,0.5,462,0.6,492,0.7,529,0.8,565,0.9,617,0.95,668,0.99,742,0.1,0.022396417,0.2,0.038228735,0.3,0.054274084,0.4,0.067834935,0.5,0.081929904,0.6,0.099875156,0.7,0.120551091,0.8,0.145883987,0.9,0.191311279,0.95,0.233160622,0.99,0.316301703,0.1,0.858505564,0.2,1.121157324,0.3,1.342567928,0.4,1.584307808,0.5,1.775766017,0.6,2.027027027,0.7,2.346368715,0.8,2.717488789,0.9,3.377422332,0.95,4.112149533,0.99,6.108273749,0.1,190.383653,0.2,236.7936327,0.3,270.3774981,0.4,299.0724837,0.5,331.6436328,0.6,361.8478261,0.7,405.494901,0.8,454.8547718,0.9,552.7659574,0.95,643.8667107,0.99,869.6653144,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,7.709213863,0.7,10.20842195,0.8,13.43033016,0.9,21.22613065,0.95,30.11450382,0.99,53.55932203,0.1,0,0.2,283,0.3,765,0.4,1366,0.5,2248,0.6,3357,0.7,4233,0.8,5552,0.9,7873,0.95,9536,0.99,14302,0.1,1.398814584,0.2,1.646459864,0.3,1.860030919,0.4,2.045701332,0.5,2.228519674,0.6,2.439172414,0.7,2.704962894,0.8,2.982542505,0.9,3.366595295,0.95,3.808715161,0.99,4.408258819,0.1,2,0.2,3,0.3,4,0.4,5,0.5,6,0.6,7,0.7,8,0.8,11,0.9,14,0.95,19,0.99,49
26,Slardar,28,0.1,305,0.2,340,0.3,362,0.4,389,0.5,410,0.6,433,0.7,458,0.8,488,0.9,537,0.95,581,0.99,639,0.1,370,0.2,437,0.3,489,0.4,531,0.5,574,0.6,613,0.7,657,0.8,699,0.9,738,0.95,777,0.99,831,0.1,0.038143675,0.2,0.066371681,0.3,0.091547147,0.4,0.116595414,0.5,0.140405616,0.6,0.162099575,0.7,0.19030358,0.8,0.223048327,0.9,0.296096904,0.95,0.366692131,0.99,0.519199567,0.1,2.486248625,0.2,3,0.3,3.360790774,0.4,3.701514592,0.5,3.971417826,0.6,4.29406037,0.7,4.60554371,0.8,5.062743401,0.9,5.676814988,0.95,6.11690077,0.99,6.984815618,0.1,196.951274,0.2,252.7850038,0.3,296.7478261,0.4,343.4769231,0.5,400.1293661,0.6,444.3055556,0.7,494.5421412,0.8,577.8919861,0.9,680.2102497,0.95,785.9950658,0.99,1052.253756,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,6.108632905,0.99,38.36795252,0.1,0,0.2,76,0.3,290,0.4,498,0.5,957,0.6,1787,0.7,2512,0.8,3419,0.9,5192,0.95,7387,0.99,12203,0.1,0.835084541,0.2,0.980567589,0.3,1.134402041,0.4,1.242124243,0.5,1.377760905,0.6,1.493467956,0.7,1.610938647,0.8,1.809056319,0.9,2.059078438,0.95,2.2925229,0.99,2.643154346,0.1,21,0.2,27,0.3,31,0.4,34,0.5,37,0.6,40,0.7,43,0.8,47,0.9,51,0.95,55,0.99,61
